196,881,0.0
481,152,0.3
682,850,2.2
741,979,2.0
109,512,1.8
909,374,2.7
361,476,0.2
964,443,0.0
417,132,0.4
435,757,3.2
643,731,1.7
173,690,2.2
475,870,1.0
887,986,0.7
657,571,3.7
911,266,0.8
467,444,4.8
141,319,0.3
302,860,2.1
725,173,4.9
983,139,0.4
974,345,2.3
436,914,4.9
750,463,1.0
717,143,4.4
232,212,4.0
117,773,3.9
939,128,3.3
817,761,2.5
772,520,3.3
718,658,2.6
171,113,3.0
817,488,3.8
916,564,2.8
404,613,2.0
793,713,4.4
246,829,3.7
482,821,2.6
320,249,2.0
477,424,2.6
443,682,1.0
738,419,1.4
239,874,4.8
880,240,2.9
799,112,2.7
533,656,4.9
287,687,4.5
212,559,3.1
441,524,0.4
218,265,3.1
869,908,5.0
423,787,3.3
946,567,0.5
716,760,1.5
253,704,2.4
146,694,3.9
652,879,2.2
763,695,0.7
408,755,4.4
385,833,0.9
814,147,0.4
619,392,4.0
400,934,4.8
231,340,4.5
971,989,2.1
286,378,4.6
244,991,5.0
287,583,2.6
820,600,1.7
369,973,2.7
757,391,3.5
896,975,1.3
336,374,4.3
496,357,0.5
580,923,0.7
129,862,3.4
540,659,1.5
827,910,4.7
942,131,3.6
823,253,3.1
707,427,3.4
141,372,4.1
840,999,4.9
143,852,0.8
393,160,0.3
878,120,2.2
902,215,3.7
793,742,4.0
110,497,3.9
474,154,1.8
833,664,3.0
810,390,0.2
306,550,0.8
380,651,2.0
936,170,4.1
341,682,0.7
204,738,4.1
656,770,0.3
995,493,2.4
572,896,0.2
432,531,0.9
959,215,1.1
454,669,2.4
162,766,4.6
302,790,4.4
933,907,4.2
203,556,0.2
757,619,3.4
753,356,0.4
233,307,1.0
805,119,0.5
333,167,4.0
410,588,1.7
894,860,3.2
600,894,0.2
567,154,0.4
544,961,0.5
330,241,1.9
678,685,2.6
730,172,4.8
784,882,0.2
372,656,1.5
323,916,2.9
585,335,3.0
194,934,4.7
236,161,3.5
665,162,1.7
982,179,2.7
973,394,3.4
269,513,0.4
330,454,0.2
668,958,3.0
760,787,4.9
545,543,2.2
216,928,2.6
404,205,4.0
598,668,0.4
619,815,1.2
353,443,3.6
255,374,4.5
794,244,0.9
492,687,0.3
409,986,1.2
783,390,2.8
362,366,3.7
218,634,2.2
651,126,2.5
377,924,4.3
145,326,3.3
790,148,4.4
859,205,1.6
386,759,4.8
679,209,2.1
217,444,0.7
863,201,0.0
313,668,2.3
137,492,1.8
936,358,1.3
432,632,0.6
135,348,0.1
352,881,3.3
912,341,4.9
399,382,4.5
971,414,0.0
870,902,4.7
428,875,1.0
584,714,0.9
159,186,1.6
869,126,1.5
722,522,5.0
457,965,2.8
181,407,0.8
280,160,4.7
927,187,1.5
381,392,2.7
631,774,2.4
490,109,4.2
475,184,2.2
852,314,1.6
743,395,2.9
774,664,4.2
390,635,2.7
434,697,4.7
862,615,1.2
982,257,1.1
413,588,1.3
204,121,0.2
291,124,2.7
280,685,4.9
614,286,5.0
263,497,4.9
368,826,4.7
204,388,0.1
222,983,4.6
416,866,3.1
518,492,0.6
713,519,1.1
777,901,0.0
682,236,0.6
178,415,3.5
350,900,4.6
561,315,3.6
276,692,2.3
142,191,3.8
478,803,1.4
709,492,4.5
420,609,3.1
332,260,0.9
744,678,2.1
830,185,4.1
340,284,4.2
778,407,2.7
300,666,4.4
818,457,1.1
769,796,2.0
381,185,0.6
854,790,2.1
144,195,5.0
491,865,1.4
704,639,0.0
910,417,2.1
276,334,4.1
958,151,1.0
287,719,3.6
315,542,2.9
238,237,4.0
936,848,1.1
747,379,2.5
609,503,1.9
923,317,1.2
585,262,2.9
372,125,2.2
852,813,0.1
895,920,0.9
993,251,1.3
952,348,4.1
818,707,3.9
845,852,2.2
470,985,0.4
896,673,3.0
521,360,1.9
957,338,0.2
372,919,4.7
726,958,3.6
840,612,0.7
580,517,1.6
778,320,3.8
357,292,4.7
539,973,1.7
815,385,0.2
887,947,1.1
830,347,2.3
617,696,1.4
964,239,4.6
851,392,1.8
472,780,0.0
517,560,2.6
438,406,1.6
667,403,4.3
236,426,3.4
745,322,1.6
938,957,4.6
745,712,1.7
954,595,0.0
700,845,0.0
750,953,3.6
170,730,0.0
991,640,0.9
581,976,2.8
774,807,2.2
318,624,0.0
115,638,4.9
776,548,4.9
851,493,0.4
148,460,2.5
241,250,2.8
260,444,4.2
953,401,3.5
943,728,2.5
409,489,4.2
454,381,0.1
293,128,2.4
677,293,0.5
555,283,2.8
171,650,0.3
432,102,3.8
528,953,0.8
529,239,0.3
805,632,1.2
326,849,3.9
834,270,2.4
996,978,4.1
240,187,3.2
231,300,1.7
926,178,3.2
360,909,4.4
716,685,3.8
467,449,1.7
222,762,3.9
771,142,0.1
177,154,0.2
273,972,2.0
790,141,3.6
698,566,0.9
590,432,4.8
375,262,1.0
641,714,1.5
734,108,0.8
358,172,4.9
414,324,0.9
871,292,3.8
815,513,1.0
647,224,4.3
715,976,2.9
457,614,4.6
746,137,0.0
148,628,3.1
734,224,4.1
948,857,4.9
532,378,0.4
410,614,2.0
351,572,3.6
330,545,4.9
867,173,2.1
701,586,1.1
311,921,3.4
105,283,0.1
764,801,4.6
240,588,4.4
666,764,3.2
747,572,0.0
347,239,3.1
599,507,4.4
713,398,0.7
524,601,2.7
133,530,3.6
626,510,0.4
560,743,4.8
269,863,2.9
654,775,0.0
543,543,2.1
690,602,1.0
982,849,3.8
498,822,1.5
944,875,1.9
691,205,0.0
210,208,4.3
399,959,3.6
649,789,3.5
504,123,0.2
376,687,4.4
743,383,1.7
114,515,3.5
506,919,3.3
356,308,3.3
785,766,2.2
753,636,1.2
157,923,1.2
782,391,2.1
305,403,2.6
445,905,4.7
837,599,1.2
904,831,1.0
427,976,4.6
406,860,1.6
867,206,4.0
376,338,0.5
664,841,0.1
832,244,3.2
134,866,0.1
412,249,2.8
305,202,4.4
786,112,4.9
965,531,4.8
880,826,1.5
439,164,1.6
260,763,1.2
259,616,3.9
580,192,0.2
911,565,1.4
677,735,2.3
924,298,3.2
698,472,1.8
799,778,2.4
348,704,0.7
903,467,3.9
667,548,1.1
184,917,3.0
579,409,3.2
734,398,1.7
917,845,4.7
862,562,4.9
773,636,0.4
486,334,0.1
650,192,1.9
193,369,4.6
922,198,2.3
449,523,2.0
664,592,4.8
385,813,4.4
907,680,2.0
518,998,4.5
673,547,0.4
488,689,2.3
959,424,2.8
636,541,0.5
805,187,3.3
478,455,1.0
222,824,0.2
102,722,3.0
155,171,3.9
359,420,3.0
373,537,3.3
976,714,2.1
287,857,3.9
770,768,2.2
755,741,0.3
898,857,2.1
438,668,2.4
366,504,0.3
990,612,4.9
670,306,0.9
622,291,0.6
887,870,1.0
117,725,4.0
410,950,4.0
598,535,4.0
875,276,4.7
348,158,4.4
166,286,2.7
223,536,1.7
225,324,0.5
556,225,3.5
343,885,3.8
575,868,0.8
788,841,3.6
618,267,1.2
402,854,1.5
717,512,4.9
175,277,4.3
345,714,0.5
389,672,2.1
974,473,1.0
130,774,1.1
328,166,1.1
727,932,3.6
847,849,3.1
248,688,0.5
631,854,3.6
962,218,4.5
903,823,4.8
655,552,3.8
242,357,0.6
537,541,2.4
803,441,4.2
114,924,2.2
190,755,3.5
579,594,3.1
564,804,5.0
773,585,2.6
219,432,1.8
908,304,4.9
382,503,0.0
457,200,4.0
757,176,4.5
273,924,0.1
753,146,2.6
693,485,2.1
774,952,2.2
625,622,4.4
764,866,1.2
480,903,1.3
237,745,1.2
516,876,4.9
268,849,4.6
691,365,3.4
524,202,4.9
716,682,2.9
357,759,2.8
595,746,3.4
902,926,3.6
468,691,4.1
480,744,3.4
545,510,0.3
995,638,4.6
719,778,2.4
951,864,2.9
568,769,3.0
624,837,3.6
102,126,2.6
618,740,1.4
352,863,2.8
569,870,1.3
166,455,3.0
994,891,1.7
306,338,2.4
936,384,1.1
895,344,2.2
495,658,3.3
612,159,4.8
577,450,2.6
786,811,0.1
446,161,3.2
567,724,0.2
961,954,3.7
506,214,3.2
890,557,3.7
909,960,2.4
314,223,2.9
859,757,5.0
305,239,2.6
414,342,5.0
497,373,1.9
216,718,4.9
942,189,1.9
324,899,1.4
762,914,4.3
663,694,1.6
761,174,2.5
183,637,0.8
818,256,1.0
516,331,2.8
656,158,1.6
357,748,1.1
719,741,3.9
601,305,1.4
787,557,2.2
374,770,5.0
626,229,2.8
999,371,3.1
197,702,1.4
698,785,2.2
728,630,0.3
588,973,1.5
413,249,3.4
743,386,4.3
582,389,2.5
831,187,3.0
190,659,3.8
821,925,2.5
886,449,2.2
343,902,4.3
377,411,2.5
313,551,4.8
184,516,1.1
304,539,2.0
843,961,3.0
682,135,4.7
705,798,0.4
690,578,4.7
588,941,4.4
587,816,1.2
201,119,2.0
149,721,3.6
506,354,4.8
552,137,1.1
643,622,0.9
300,662,3.2
469,925,4.3
905,947,3.8
843,803,4.3
432,695,0.2
345,249,2.2
949,693,4.2
208,911,1.7
647,861,3.6
832,812,4.4
777,933,3.6
605,520,2.9
453,924,3.5
262,506,1.4
331,585,1.2
792,328,2.2
903,795,1.5
702,466,2.4
441,107,0.9
831,148,3.3
942,642,3.0
389,643,3.5
632,276,3.2
154,372,0.5
877,617,0.4
744,157,1.4
885,505,1.5
884,343,4.1
412,908,1.0
440,193,0.7
555,640,1.5
298,580,2.1
102,807,1.3
881,640,4.3
119,841,3.4
376,791,2.2
233,720,3.6
119,303,2.3
830,958,0.1
701,243,4.6
211,198,1.9
689,339,4.0
802,354,3.9
322,914,0.3
449,443,1.7
886,673,2.0
106,778,2.2
999,339,4.5
169,180,0.5
635,943,2.6
982,510,1.7
652,920,3.8
964,835,0.0
850,330,4.5
966,963,1.6
806,717,3.7
588,999,3.9
633,111,3.3
327,525,2.6
632,112,3.0
951,426,1.0
806,795,2.2
810,448,0.7
983,316,1.4
514,469,0.4
310,457,1.3
999,718,1.6
469,664,1.8
807,140,2.1
486,118,2.7
494,896,3.7
221,813,2.1
505,483,3.7
235,614,1.3
174,401,0.8
129,707,2.6
482,920,4.5
298,167,4.9
639,711,3.3
868,969,4.4
619,400,3.4
585,487,5.0
157,880,0.7
770,646,1.4
825,412,3.1
963,144,1.2
841,652,2.2
627,264,3.9
306,564,0.0
529,875,2.1
140,393,1.7
503,853,2.5
993,223,0.0
515,850,3.5
119,373,3.2
692,743,1.4
202,466,4.2
442,122,3.1
790,897,4.1
823,110,4.2
530,699,0.0
832,957,1.9
285,477,3.4
251,988,2.3
214,611,3.4
714,324,1.3
481,676,1.1
553,236,1.1
579,371,2.5
789,560,1.8
106,322,2.9
360,827,2.9
133,102,1.8
814,938,2.0
108,276,0.8
302,537,1.4
180,354,0.7
877,543,2.9
670,433,4.4
599,731,1.6
469,267,3.5
780,705,0.7
714,388,0.7
356,232,4.1
184,271,1.3
558,727,1.6
835,709,0.1
785,367,0.5
124,944,4.0
773,558,2.1
216,941,1.8
955,272,1.4
434,599,0.8
330,184,0.3
187,133,3.6
617,669,2.5
243,158,2.8
137,167,2.3
220,706,0.1
799,947,4.9
954,769,1.7
896,368,4.7
650,387,0.3
488,917,1.6
859,633,2.2
931,155,0.1
765,185,1.5
945,363,1.1
490,626,2.5
571,489,4.3
561,155,4.9
398,200,0.5
626,376,1.4
353,301,2.2
490,354,4.3
707,598,2.4
142,547,3.1
741,480,1.9
256,370,3.1
555,238,0.5
831,882,3.4
147,416,3.9
642,786,1.4
880,368,2.8
805,368,2.1
636,766,4.6
608,258,2.7
461,514,4.7
817,302,1.9
461,420,4.1
592,606,4.5
622,878,4.2
996,270,1.8
405,533,3.3
166,431,4.8
918,660,0.8
999,854,2.0
359,912,3.8
649,506,0.3
481,356,3.6
659,804,3.7
378,967,3.5
257,108,1.5
961,835,4.4
148,924,2.6
101,300,2.2
607,492,4.1
551,537,4.7
860,460,0.7
418,347,2.3
450,246,1.5
969,911,2.6
145,535,1.7
622,707,4.4
135,118,4.1
227,461,0.8
864,529,3.7
578,157,0.8
419,915,3.2
648,198,3.2
429,657,3.2
416,438,2.4
583,375,0.4
965,865,4.8
105,813,1.5
878,870,0.0
404,827,4.5
818,924,2.8
480,908,1.9
236,599,2.6
189,784,0.6
633,168,1.8
975,346,0.0
468,948,2.6
475,173,0.0
612,796,1.1
530,367,0.7
627,330,1.5
489,941,3.0
913,423,3.6
739,407,2.8
902,902,0.7
196,155,0.6
483,498,0.9
277,941,3.6
882,130,4.1
199,234,2.9
709,336,1.1
255,718,0.8
336,952,5.0
716,688,5.0
648,717,1.6
101,959,4.8
190,744,3.4
124,424,4.5
838,911,2.9
819,993,2.7
821,907,4.2
370,213,1.3
395,394,1.2
690,866,0.8
913,727,4.7
261,445,4.2
402,209,0.9
573,384,0.1
848,625,0.8
368,564,0.2
629,501,1.3
617,973,2.1
763,934,0.4
956,139,0.6
312,362,4.4
750,167,1.3
274,718,2.5
855,502,2.7
935,863,3.8
189,836,2.5
801,827,2.5
774,487,0.4
797,686,3.9
815,178,1.1
829,958,3.8
799,871,2.4
290,401,4.5
400,614,2.7
669,666,4.7
425,817,3.4
152,956,3.5
762,360,2.8
606,484,2.4
192,732,1.6
725,261,4.2
532,983,4.8
962,786,3.3
831,989,4.7
550,113,1.6
707,874,4.1
398,177,0.9
522,940,0.2
166,539,4.6
419,864,2.4
245,785,4.9
989,683,3.2
110,727,3.9
268,582,4.7
994,653,3.0
200,729,3.3
849,854,1.9
903,176,2.5
555,758,2.6
763,693,0.8
293,806,3.5
536,244,0.5
307,595,1.5
117,105,4.1
493,748,0.9
592,186,1.6
508,740,3.6
240,333,4.5
425,283,1.6
836,138,3.8
800,766,2.7
688,985,4.7
485,150,2.7
577,497,1.4
431,280,3.2
305,795,4.6
102,689,4.2
506,781,1.7
636,696,0.1
252,608,2.5
898,193,2.6
496,719,0.3
712,610,3.0
337,712,1.4
733,876,2.5
287,933,2.7
327,180,3.4
510,984,1.1
219,298,3.0
181,899,0.8
415,632,4.2
138,488,3.2
960,218,1.7
980,969,4.1
619,405,3.3
679,547,2.6
969,392,1.7
300,145,2.5
545,580,1.6
288,669,3.2
634,302,1.0
512,133,4.4
263,194,0.6
865,296,3.2
351,258,2.0
472,867,2.3
180,636,1.5
969,990,4.2
144,293,1.2
476,226,0.6
281,103,2.0
326,725,2.9
992,556,4.6
469,258,5.0
975,497,3.9
351,399,2.3
964,486,3.5
719,138,2.9
465,321,2.8
473,249,3.2
219,406,1.4
221,661,2.0
174,913,4.1
126,415,0.4
827,311,0.9
358,733,2.0
580,130,3.6
388,232,1.9
371,668,2.4
455,525,3.2
796,751,1.5
662,828,0.0
260,974,2.0
119,676,2.3
111,573,2.7
941,979,1.8
208,218,4.3
129,257,3.3
662,795,2.1
787,750,1.7
730,236,3.9
388,715,2.4
896,156,4.8
429,270,2.2
757,332,1.1
916,667,0.5
338,270,0.7
779,573,0.0
875,195,2.0
184,577,2.9
796,116,2.8
516,598,3.8
841,825,5.0
668,761,1.2
147,509,2.5
336,114,1.7
338,129,1.6
767,485,0.9
643,391,0.7
928,635,1.5
826,994,0.4
479,569,4.8
690,565,3.8
738,717,3.7
291,781,3.9
315,601,1.2
508,369,4.3
258,498,0.7
254,737,3.0
662,195,3.5
471,319,4.3
846,178,2.5
245,827,3.4
139,973,1.2
507,199,3.9
970,111,1.1
955,350,1.6
490,547,0.8
620,824,2.3
523,658,3.7
985,947,2.9
509,423,0.1
192,833,1.0
370,499,2.2
194,720,2.3
323,207,2.8
385,144,4.6
680,145,2.6
696,458,3.9
893,748,1.6
322,911,3.0
456,308,3.5
665,455,3.4
611,951,0.2
979,927,2.0
553,391,1.4
593,478,4.1
407,508,2.0
443,757,3.2
443,314,3.0
771,478,4.6
620,440,2.8
826,777,2.6
577,113,3.0
146,794,2.4
413,894,1.5
113,195,0.5
383,331,3.0
477,543,2.5
933,835,0.4
469,605,2.6
741,142,0.1
114,489,4.4
605,916,2.3
371,705,4.0
331,811,4.1
843,358,2.0
688,426,4.3
208,111,0.9
253,801,2.3
610,502,0.2
106,651,2.8
639,990,4.8
364,249,1.3
161,539,3.4
626,284,1.7
427,526,4.7
689,655,3.5
330,849,2.2
655,984,3.0
224,569,0.6
301,553,1.1
133,257,2.9
328,709,2.7
710,343,0.3
618,583,4.4
727,517,4.8
980,756,0.0
529,510,4.9
730,200,2.4
379,387,4.9
285,192,4.9
620,510,1.8
770,190,5.0
943,146,0.7
334,751,4.7
309,944,3.8
193,347,4.6
887,934,4.7
660,337,0.8
209,327,3.4
196,811,1.4
243,395,1.6
660,729,1.0
409,919,3.8
765,876,1.2
782,825,3.4
934,163,3.8
492,210,2.2
472,744,1.5
739,439,0.5
512,761,2.0
419,663,2.2
682,883,0.5
380,729,0.5
721,730,0.9
887,840,1.4
579,679,0.7
320,655,4.4
527,328,1.5
736,468,4.4
934,281,3.9
476,109,2.2
122,635,4.0
445,647,4.3
880,918,2.1
918,329,3.6
237,793,3.9
315,522,2.7
932,923,2.2
619,965,1.4
158,370,4.9
589,560,0.2
876,296,4.2
668,970,1.2
525,586,1.1
456,907,0.5
353,351,2.0
369,570,4.7
778,149,4.7
309,898,3.8
905,287,3.2
558,191,0.6
506,157,3.5
308,230,1.2
575,686,4.5
735,189,2.9
263,776,0.8
567,948,4.7
462,374,0.3
329,834,3.4
554,584,1.1
716,964,1.4
282,120,3.8
981,758,1.0
161,571,1.1
443,685,3.4
411,745,4.7
922,694,1.4
790,966,0.5
464,855,1.7
512,121,5.0
637,245,4.0
767,215,2.6
309,110,4.8
120,538,0.1
301,280,1.4
172,136,3.8
429,895,1.2
460,462,1.4
143,710,2.5
180,948,1.4
276,451,3.5
513,951,2.3
344,366,2.1
581,202,1.5
588,135,1.4
529,858,3.3
254,860,0.6
414,490,4.8
483,345,4.8
538,581,2.2
111,875,4.2
964,465,3.7
641,689,2.0
925,567,1.0
296,541,2.4
174,246,1.9
278,387,4.4
758,925,2.7
773,906,4.8
124,369,3.2
656,727,3.9
529,740,4.9
764,558,1.5
313,927,4.1
990,117,0.4
183,435,3.3
337,198,1.6
406,306,2.8
811,583,4.1
382,550,1.8
729,693,3.1
694,335,3.9
679,112,1.5
269,402,4.8
516,434,0.8
706,796,4.3
574,855,2.4
422,594,0.8
477,577,3.0
906,608,2.6
512,321,3.5
709,532,3.0
336,327,1.1
425,133,0.2
679,804,2.8
567,982,4.5
553,421,0.7
862,379,1.3
200,855,3.2
653,699,0.4
190,194,0.4
597,366,3.9
707,124,0.0
118,902,4.6
702,986,2.6
257,800,4.3
135,267,4.8
826,599,3.2
386,642,1.4
252,540,3.2
600,812,2.6
732,327,2.6
596,790,4.1
583,342,0.8
779,732,0.6
786,562,4.3
970,887,4.7
402,889,1.1
601,971,0.6
486,392,3.9
701,151,1.7
675,211,4.0
677,802,4.1
216,488,1.0
135,399,0.7
729,185,0.2
266,494,2.6
723,168,4.6
636,700,1.6
582,572,1.3
995,987,0.0
941,946,2.1
951,583,1.2
106,335,0.3
883,116,4.3
753,194,4.1
781,244,3.6
921,622,1.7
319,492,0.1
518,687,3.3
181,943,0.0
507,406,0.6
469,668,1.2
949,293,0.9
205,656,1.5
160,994,1.2
655,946,3.7
484,564,2.8
523,806,0.1
157,589,3.5
381,190,3.0
137,370,4.4
880,208,3.7
864,208,3.1
246,708,1.4
198,491,2.1
350,176,4.0
265,439,4.2
264,305,1.5
909,989,4.8
517,418,3.7
506,363,3.1
131,226,1.1
322,434,1.9
292,537,4.2
771,845,4.4
952,167,2.9
953,598,4.0
938,474,2.2
543,850,1.2
210,280,4.9
630,978,3.6
434,660,0.1
429,754,3.2
223,678,1.6
200,496,2.6
116,197,4.7
796,760,3.1
802,514,4.7
179,891,2.2
184,647,4.5
346,459,1.2
254,557,0.1
770,787,0.9
158,299,4.0
935,774,4.5
869,351,3.2
353,856,1.2
667,204,3.3
474,969,4.6
808,662,2.2
871,930,4.3
967,462,2.5
800,210,0.3
807,497,0.9
448,246,1.7
547,754,0.0
651,302,4.1
488,519,2.2
738,663,4.8
733,169,4.6
564,684,3.2
912,282,1.1
582,152,1.4
815,116,4.0
955,782,2.0
227,104,2.3
478,953,1.5
449,619,2.5
512,976,0.5
190,260,3.9
884,576,2.9
593,401,4.5
470,184,4.9
516,738,4.3
680,469,0.4
872,511,4.5
828,334,4.7
106,594,3.6
948,164,3.6
682,308,2.5
234,971,2.0
901,459,1.7
343,431,4.6
142,939,3.9
121,328,2.9
222,385,4.7
188,657,3.6
597,991,3.4
135,676,2.8
475,494,1.7
738,218,1.8
681,164,1.7
411,195,3.7
473,306,4.8
856,436,0.4
396,385,3.3
345,522,2.4
622,769,3.4
318,513,2.8
871,351,4.1
557,321,0.2
588,746,0.5
270,192,4.4
919,436,4.6
261,495,1.6
849,104,1.6
242,335,3.6
750,856,1.8
684,103,1.5
670,968,0.8
456,633,2.3
520,430,1.5
110,114,2.3
364,204,4.9
265,155,2.0
744,354,0.2
866,595,0.3
346,759,1.3
951,845,0.0
450,466,1.1
835,590,4.7
399,926,3.7
211,594,2.3
168,689,0.8
264,696,3.6
349,970,0.8
558,450,0.6
132,439,1.8
882,427,3.6
831,105,2.2
315,606,2.9
575,609,1.4
239,599,3.0
644,810,2.4
941,942,3.2
569,764,4.2
341,382,4.3
720,742,3.8
491,852,5.0
174,402,4.6
506,843,2.3
846,229,0.4
522,577,2.4
848,664,4.0
447,934,0.7
893,691,1.0
821,223,3.1
667,741,0.7
500,255,0.9
893,449,4.1
988,753,1.4
552,513,4.7
504,704,3.8
896,804,3.0
727,630,4.5
132,697,3.6
462,691,4.6
846,146,2.7
668,140,4.7
481,460,1.7
592,733,0.5
304,143,4.8
351,843,4.7
578,360,4.8
664,306,2.2
591,134,0.9
231,920,1.6
861,828,0.9
917,881,0.9
347,393,1.2
992,986,4.3
875,770,0.1
217,497,4.4
195,563,1.2
833,631,1.7
740,527,3.8
239,656,0.4
237,685,4.9
133,729,1.1
455,180,0.9
373,908,1.9
417,497,2.3
842,143,3.9
675,594,3.2
239,832,4.5
609,976,3.3
879,532,1.6
260,325,1.6
851,106,0.0
567,762,3.2
655,650,4.4
395,810,4.0
782,771,3.0
641,521,4.0
199,642,4.3
285,199,0.6
604,535,4.7
573,492,0.1
345,244,4.2
941,464,1.3
933,694,3.2
181,546,4.3
899,742,2.8
948,102,4.4
854,545,4.4
950,361,2.1
703,190,0.3
466,791,0.7
680,526,0.4
959,551,2.9
468,581,2.3
111,524,3.5
715,122,0.8
796,719,2.5
673,814,3.9
512,335,2.4
987,150,4.4
638,417,1.3
527,768,3.9
363,474,3.2
647,331,1.5
499,816,1.7
217,247,1.1
726,111,4.6
168,650,2.2
481,297,3.1
113,853,2.3
828,745,0.9
519,101,3.3
573,624,3.4
953,291,2.7
843,181,5.0
602,710,3.0
336,906,4.9
199,563,4.5
124,895,1.4
420,522,0.7
253,346,0.2
685,603,4.4
815,760,4.9
784,642,4.7
867,590,1.5
812,324,0.4
906,578,1.5
770,399,1.7
451,356,3.2
730,557,3.6
842,289,4.5
744,273,4.6
309,211,4.6
703,854,1.2
825,790,4.1
704,858,0.0
364,899,2.8
438,653,4.9
288,567,0.7
987,342,2.3
763,525,4.8
304,517,2.1
340,254,4.3
457,437,0.5
110,674,0.2
451,497,4.4
696,265,5.0
227,913,1.8
947,323,0.6
838,863,1.6
279,885,3.2
997,869,1.2
169,114,4.2
352,149,3.6
713,333,4.0
525,751,1.0
535,915,3.9
173,487,0.1
116,427,3.2
769,996,0.1
128,544,2.1
221,115,2.9
235,566,1.6
174,306,3.1
634,862,2.7
528,472,3.0
842,572,1.3
952,900,1.7
709,413,0.8
371,440,3.3
368,766,1.1
838,281,1.5
818,349,3.0
312,907,0.2
743,846,3.7
719,419,2.7
526,288,4.7
304,273,5.0
780,666,3.8
657,519,2.1
259,460,4.8
370,451,1.8
166,822,3.1
457,619,4.9
921,169,0.2
259,930,0.8
931,681,3.5
546,225,4.4
919,668,2.4
312,231,2.1
468,860,0.2
427,375,4.5
442,176,2.1
803,895,0.0
998,893,2.7
830,753,1.0
320,736,4.1
698,669,2.8
687,183,3.0
520,126,0.1
705,177,4.1
800,920,2.3
894,840,2.9
502,117,1.4
895,584,3.6
990,976,4.0
177,131,3.4
842,876,0.2
895,334,1.6
547,339,0.6
712,889,1.3
506,493,3.0
921,542,0.4
243,293,3.9
278,974,1.7
948,487,2.7
765,273,3.2
205,794,2.0
679,803,1.2
301,131,0.0
740,241,4.6
220,767,3.6
387,507,3.7
965,418,1.3
916,573,1.4
295,378,1.3
418,976,3.8
418,713,3.2
188,761,4.8
359,752,2.9
263,492,4.2
584,790,3.8
601,103,1.7
669,997,4.3
323,546,5.0
104,966,1.8
131,757,2.0
962,708,1.4
964,984,4.0
109,316,3.1
428,722,0.1
715,673,2.5
574,266,3.3
766,126,2.4
916,520,0.5
423,396,3.4
603,698,1.7
287,320,0.7
106,541,3.2
653,810,3.7
814,191,1.5
684,223,4.1
639,411,3.2
453,462,4.9
353,714,1.2
319,356,1.9
768,698,3.9
327,949,4.7
826,511,0.5
398,853,3.9
969,117,1.7
602,547,1.2
731,177,1.3
479,315,2.5
160,731,1.2
613,922,4.8
903,435,1.5
143,778,0.8
212,577,0.5
913,540,3.4
578,464,0.3
970,832,4.2
979,889,2.9
404,391,4.3
719,206,0.3
950,281,3.8
425,783,3.6
417,613,0.4
996,809,3.8
581,576,1.9
615,588,2.1
980,657,1.1
449,756,1.7
639,502,0.9
224,330,5.0
794,925,4.2
222,980,4.5
800,249,3.4
240,686,0.7
275,577,1.3
509,647,2.6
601,256,4.9
131,569,2.6
682,497,2.9
133,501,2.0
712,208,1.9
946,293,1.1
691,848,2.7
351,561,3.9
458,901,0.6
848,166,3.4
540,199,1.5
645,306,1.7
152,248,0.7
410,978,3.5
505,765,4.0
850,284,2.9
654,129,2.9
388,386,2.3
771,691,2.0
655,991,3.2
551,442,1.8
800,944,4.3
157,964,4.3
310,839,1.7
481,603,0.6
786,389,1.6
738,954,2.9
437,943,3.3
288,846,4.7
644,122,0.8
719,987,4.4
235,681,1.1
720,462,4.6
241,281,1.8
742,739,3.5
483,510,1.5
465,963,4.7
990,990,1.0
164,476,4.9
473,989,0.7
150,175,4.0
925,596,2.0
387,886,2.1
117,471,0.8
507,875,3.0
690,196,2.3
156,560,1.9
396,781,2.0
213,990,0.2
741,463,1.1
894,757,3.2
450,722,5.0
782,338,4.9
943,585,4.8
353,925,2.0
593,109,0.7
692,171,5.0
578,257,4.8
503,990,0.1
780,871,0.3
341,989,4.8
781,542,3.6
663,638,0.8
247,399,1.5
694,158,2.1
661,171,0.3
466,570,4.1
182,668,3.1
127,309,0.2
465,631,1.8
795,630,2.1
275,440,4.9
244,599,2.1
173,808,2.8
816,333,0.5
908,559,3.6
948,691,4.3
895,199,1.2
270,389,1.1
813,696,2.7
812,554,4.5
274,364,1.5
938,552,3.4
816,538,2.9
182,262,2.8
365,481,2.0
259,936,0.4
195,212,3.7
159,320,4.3
173,691,5.0
883,581,1.0
953,603,2.9
729,699,1.2
849,454,4.7
732,917,3.9
407,808,4.4
879,289,2.5
344,506,4.3
988,593,3.9
461,423,2.8
314,514,1.1
679,752,2.0
956,455,0.2
812,892,3.3
427,400,1.7
216,658,0.8
907,431,3.5
616,823,1.3
398,524,4.0
559,701,2.5
337,176,3.9
577,403,2.4
714,518,4.4
948,536,3.6
252,744,3.8
750,117,1.8
791,169,1.3
445,854,1.3
491,439,3.7
755,295,2.1
197,384,3.3
667,230,4.6
201,601,3.1
534,219,1.8
391,820,0.0
823,327,0.1
265,380,0.8
313,305,1.4
245,831,3.7
498,940,0.6
530,730,5.0
136,282,1.2
297,672,2.1
951,550,3.5
983,412,2.1
192,752,5.0
635,234,1.7
569,718,1.0
412,172,0.9
345,282,3.9
732,330,0.3
